name,module_name,module_index,layer,module_type,module_family,n,k,selected_method,backend
model.language_model.layers.16.self_attn.q_proj,model.language_model.layers.16.self_attn.q_proj,113,16,q_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.16.self_attn.k_proj,model.language_model.layers.16.self_attn.k_proj,114,16,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.16.self_attn.v_proj,model.language_model.layers.16.self_attn.v_proj,115,16,v_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.16.self_attn.o_proj,model.language_model.layers.16.self_attn.o_proj,116,16,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.16.mlp.gate_proj,model.language_model.layers.16.mlp.gate_proj,117,16,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.16.mlp.up_proj,model.language_model.layers.16.mlp.up_proj,118,16,up_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.16.mlp.down_proj,model.language_model.layers.16.mlp.down_proj,119,16,down_proj,mlp,4096,11008,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.17.self_attn.q_proj,model.language_model.layers.17.self_attn.q_proj,120,17,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.17.self_attn.k_proj,model.language_model.layers.17.self_attn.k_proj,121,17,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.17.self_attn.v_proj,model.language_model.layers.17.self_attn.v_proj,122,17,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.17.self_attn.o_proj,model.language_model.layers.17.self_attn.o_proj,123,17,o_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.17.mlp.gate_proj,model.language_model.layers.17.mlp.gate_proj,124,17,gate_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.17.mlp.up_proj,model.language_model.layers.17.mlp.up_proj,125,17,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.17.mlp.down_proj,model.language_model.layers.17.mlp.down_proj,126,17,down_proj,mlp,4096,11008,dense_bf16,dense_bf16
model.language_model.layers.18.self_attn.q_proj,model.language_model.layers.18.self_attn.q_proj,127,18,q_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.18.self_attn.k_proj,model.language_model.layers.18.self_attn.k_proj,128,18,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.18.self_attn.v_proj,model.language_model.layers.18.self_attn.v_proj,129,18,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.18.self_attn.o_proj,model.language_model.layers.18.self_attn.o_proj,130,18,o_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.18.mlp.gate_proj,model.language_model.layers.18.mlp.gate_proj,131,18,gate_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.18.mlp.up_proj,model.language_model.layers.18.mlp.up_proj,132,18,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.18.mlp.down_proj,model.language_model.layers.18.mlp.down_proj,133,18,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.19.self_attn.q_proj,model.language_model.layers.19.self_attn.q_proj,134,19,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.19.self_attn.k_proj,model.language_model.layers.19.self_attn.k_proj,135,19,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.19.self_attn.v_proj,model.language_model.layers.19.self_attn.v_proj,136,19,v_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.19.self_attn.o_proj,model.language_model.layers.19.self_attn.o_proj,137,19,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.19.mlp.gate_proj,model.language_model.layers.19.mlp.gate_proj,138,19,gate_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.19.mlp.up_proj,model.language_model.layers.19.mlp.up_proj,139,19,up_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.19.mlp.down_proj,model.language_model.layers.19.mlp.down_proj,140,19,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16
model.language_model.layers.20.self_attn.q_proj,model.language_model.layers.20.self_attn.q_proj,141,20,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.20.self_attn.k_proj,model.language_model.layers.20.self_attn.k_proj,142,20,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.20.self_attn.v_proj,model.language_model.layers.20.self_attn.v_proj,143,20,v_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.20.self_attn.o_proj,model.language_model.layers.20.self_attn.o_proj,144,20,o_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.20.mlp.gate_proj,model.language_model.layers.20.mlp.gate_proj,145,20,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.20.mlp.up_proj,model.language_model.layers.20.mlp.up_proj,146,20,up_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.20.mlp.down_proj,model.language_model.layers.20.mlp.down_proj,147,20,down_proj,mlp,4096,11008,dense_bf16,dense_bf16
model.language_model.layers.21.self_attn.q_proj,model.language_model.layers.21.self_attn.q_proj,148,21,q_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.21.self_attn.k_proj,model.language_model.layers.21.self_attn.k_proj,149,21,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.21.self_attn.v_proj,model.language_model.layers.21.self_attn.v_proj,150,21,v_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.21.self_attn.o_proj,model.language_model.layers.21.self_attn.o_proj,151,21,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.21.mlp.gate_proj,model.language_model.layers.21.mlp.gate_proj,152,21,gate_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.21.mlp.up_proj,model.language_model.layers.21.mlp.up_proj,153,21,up_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.21.mlp.down_proj,model.language_model.layers.21.mlp.down_proj,154,21,down_proj,mlp,4096,11008,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.22.self_attn.q_proj,model.language_model.layers.22.self_attn.q_proj,155,22,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.22.self_attn.k_proj,model.language_model.layers.22.self_attn.k_proj,156,22,k_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.22.self_attn.v_proj,model.language_model.layers.22.self_attn.v_proj,157,22,v_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.22.self_attn.o_proj,model.language_model.layers.22.self_attn.o_proj,158,22,o_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.22.mlp.gate_proj,model.language_model.layers.22.mlp.gate_proj,159,22,gate_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.22.mlp.up_proj,model.language_model.layers.22.mlp.up_proj,160,22,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.22.mlp.down_proj,model.language_model.layers.22.mlp.down_proj,161,22,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16
model.language_model.layers.23.self_attn.q_proj,model.language_model.layers.23.self_attn.q_proj,162,23,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.23.self_attn.k_proj,model.language_model.layers.23.self_attn.k_proj,163,23,k_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.23.self_attn.v_proj,model.language_model.layers.23.self_attn.v_proj,164,23,v_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.23.self_attn.o_proj,model.language_model.layers.23.self_attn.o_proj,165,23,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.23.mlp.gate_proj,model.language_model.layers.23.mlp.gate_proj,166,23,gate_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.23.mlp.up_proj,model.language_model.layers.23.mlp.up_proj,167,23,up_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.23.mlp.down_proj,model.language_model.layers.23.mlp.down_proj,168,23,down_proj,mlp,4096,11008,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.24.self_attn.q_proj,model.language_model.layers.24.self_attn.q_proj,169,24,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.24.self_attn.k_proj,model.language_model.layers.24.self_attn.k_proj,170,24,k_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.24.self_attn.v_proj,model.language_model.layers.24.self_attn.v_proj,171,24,v_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.24.self_attn.o_proj,model.language_model.layers.24.self_attn.o_proj,172,24,o_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.24.mlp.gate_proj,model.language_model.layers.24.mlp.gate_proj,173,24,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.24.mlp.up_proj,model.language_model.layers.24.mlp.up_proj,174,24,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.24.mlp.down_proj,model.language_model.layers.24.mlp.down_proj,175,24,down_proj,mlp,4096,11008,dense_bf16,dense_bf16
model.language_model.layers.25.self_attn.q_proj,model.language_model.layers.25.self_attn.q_proj,176,25,q_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.25.self_attn.k_proj,model.language_model.layers.25.self_attn.k_proj,177,25,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.25.self_attn.v_proj,model.language_model.layers.25.self_attn.v_proj,178,25,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.25.self_attn.o_proj,model.language_model.layers.25.self_attn.o_proj,179,25,o_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.25.mlp.gate_proj,model.language_model.layers.25.mlp.gate_proj,180,25,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.25.mlp.up_proj,model.language_model.layers.25.mlp.up_proj,181,25,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.25.mlp.down_proj,model.language_model.layers.25.mlp.down_proj,182,25,down_proj,mlp,4096,11008,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.26.self_attn.q_proj,model.language_model.layers.26.self_attn.q_proj,183,26,q_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.26.self_attn.k_proj,model.language_model.layers.26.self_attn.k_proj,184,26,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.26.self_attn.v_proj,model.language_model.layers.26.self_attn.v_proj,185,26,v_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.26.self_attn.o_proj,model.language_model.layers.26.self_attn.o_proj,186,26,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.26.mlp.gate_proj,model.language_model.layers.26.mlp.gate_proj,187,26,gate_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.26.mlp.up_proj,model.language_model.layers.26.mlp.up_proj,188,26,up_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.26.mlp.down_proj,model.language_model.layers.26.mlp.down_proj,189,26,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.27.self_attn.q_proj,model.language_model.layers.27.self_attn.q_proj,190,27,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.27.self_attn.k_proj,model.language_model.layers.27.self_attn.k_proj,191,27,k_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.27.self_attn.v_proj,model.language_model.layers.27.self_attn.v_proj,192,27,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.27.self_attn.o_proj,model.language_model.layers.27.self_attn.o_proj,193,27,o_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.27.mlp.gate_proj,model.language_model.layers.27.mlp.gate_proj,194,27,gate_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.27.mlp.up_proj,model.language_model.layers.27.mlp.up_proj,195,27,up_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.27.mlp.down_proj,model.language_model.layers.27.mlp.down_proj,196,27,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.28.self_attn.q_proj,model.language_model.layers.28.self_attn.q_proj,197,28,q_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.28.self_attn.k_proj,model.language_model.layers.28.self_attn.k_proj,198,28,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.28.self_attn.v_proj,model.language_model.layers.28.self_attn.v_proj,199,28,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.28.self_attn.o_proj,model.language_model.layers.28.self_attn.o_proj,200,28,o_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.28.mlp.gate_proj,model.language_model.layers.28.mlp.gate_proj,201,28,gate_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.28.mlp.up_proj,model.language_model.layers.28.mlp.up_proj,202,28,up_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.28.mlp.down_proj,model.language_model.layers.28.mlp.down_proj,203,28,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.29.self_attn.q_proj,model.language_model.layers.29.self_attn.q_proj,204,29,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.29.self_attn.k_proj,model.language_model.layers.29.self_attn.k_proj,205,29,k_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.29.self_attn.v_proj,model.language_model.layers.29.self_attn.v_proj,206,29,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.29.self_attn.o_proj,model.language_model.layers.29.self_attn.o_proj,207,29,o_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.29.mlp.gate_proj,model.language_model.layers.29.mlp.gate_proj,208,29,gate_proj,mlp,11008,4096,dense_bf16,dense_bf16
model.language_model.layers.29.mlp.up_proj,model.language_model.layers.29.mlp.up_proj,209,29,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.29.mlp.down_proj,model.language_model.layers.29.mlp.down_proj,210,29,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.30.self_attn.q_proj,model.language_model.layers.30.self_attn.q_proj,211,30,q_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.30.self_attn.k_proj,model.language_model.layers.30.self_attn.k_proj,212,30,k_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.30.self_attn.v_proj,model.language_model.layers.30.self_attn.v_proj,213,30,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.30.self_attn.o_proj,model.language_model.layers.30.self_attn.o_proj,214,30,o_proj,attention,4096,4096,dense_bf16,dense_bf16
model.language_model.layers.30.mlp.gate_proj,model.language_model.layers.30.mlp.gate_proj,215,30,gate_proj,mlp,11008,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.30.mlp.up_proj,model.language_model.layers.30.mlp.up_proj,216,30,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.30.mlp.down_proj,model.language_model.layers.30.mlp.down_proj,217,30,down_proj,mlp,4096,11008,dense_nvfp4,dense_nvfp4
model.language_model.layers.31.self_attn.q_proj,model.language_model.layers.31.self_attn.q_proj,218,31,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.31.self_attn.k_proj,model.language_model.layers.31.self_attn.k_proj,219,31,k_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.31.self_attn.v_proj,model.language_model.layers.31.self_attn.v_proj,220,31,v_proj,attention,4096,4096,sparse_nvfp4,sparse_nvfp4
model.language_model.layers.31.self_attn.o_proj,model.language_model.layers.31.self_attn.o_proj,221,31,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16
model.language_model.layers.31.mlp.gate_proj,model.language_model.layers.31.mlp.gate_proj,222,31,gate_proj,mlp,11008,4096,sparse_bf16,sparse_bf16
model.language_model.layers.31.mlp.up_proj,model.language_model.layers.31.mlp.up_proj,223,31,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4
model.language_model.layers.31.mlp.down_proj,model.language_model.layers.31.mlp.down_proj,224,31,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16
