policy_id,split,actual_delta_nll,normalized_pooled,phase_separated,prefill_prediction,decode_prediction
p00,train,0.0,-0.24813876836743137,-8.207524385556445,-0.07755350899106495,-0.10162463595706725
p01,train,2.1150963282576285,0.6493262068291188,5.629040484895721,0.010280470542406148,0.07023450017941643
p02,train,29.115855859700112,26.57284313962815,62.6497316037347,0.56663335014739,0.7760387281698413
p03,train,3.095917368289535,0.8957471635746495,6.638801169480349,1.0200411551270343,0.07023450017941643
p04,train,2.1150963282576285,0.6176853150791635,7.005421958818029,0.01048669892823434,0.08743669074862243
p05,train,-0.0741498729965886,-0.2351146477848007,-8.002584927666673,-0.07603768240163625,-0.09908184056581296
p06,train,0.237674009656057,0.48436671736306275,-3.8546667883084225,-0.03157048461814355,-0.047788703796128484
p07,train,0.1507270575529871,-0.12721107918531865,-7.308806862143552,0.0009997975686620725,-0.09137258324640267
p08,train,0.1473100240591645,-0.09822441004233204,-6.952535475400562,-0.07656284092408143,-0.085949657930956
p09,train,-0.15599399712996842,-0.23695862139630341,-7.863857211268044,-0.0752381917503386,-0.09735773774397131
p10,train,-0.8767815220742645,0.2534231737811686,-2.0119577716447865,-0.018327769830351677,-0.024920375022680435
p11,train,0.3530125128258135,-0.1780095714491002,-7.373508860448294,-0.007743909741584509,-0.09207206188383386
p12,train,0.030510292874325717,-0.14730831848619297,-6.876868859747687,-0.06863103055115892,-0.0851029728649566
p13,train,0.12318046514928449,-0.2257556460425176,-7.779344793386725,-0.07471814783767328,-0.09630783306936315
p14,train,-0.05499558223514445,0.5719033918636445,-2.168345918979987,-0.01939834559272264,-0.026861844667340803
p15,train,0.14961489403849004,-0.1245986226479597,-7.187038928916488,0.007334482538277218,-0.08992966764318457
p16,train,0.15178225420753177,-0.10244850833565947,-6.846798324337186,-0.06858056604156569,-0.08472772197869526
p17,train,0.3743450884923094,-0.2227860196525641,-7.62815900556042,-0.07361328667861201,-0.0944318214860226
p18,train,-0.05058992889082958,0.31898250219575025,-3.1270003999572396,-0.02729618555334292,-0.03874630268004871
p19,train,0.4385320189766344,-0.1621607644159761,-7.390368285536094,-0.002499497200223466,-0.09234835985419838
p20,train,0.10456266112747148,-0.1683007226358887,-7.339460058028561,-0.07271850350466444,-0.09083426943154871
p21,train,-0.07466325171201049,-0.2352770588481027,-8.0041007542561,-0.07755350899106495,-0.09908184056581296
p22,train,0.23732262128664416,0.47516190791430785,-3.9006498126813436,-0.07755350899106495,-0.047788703796128484
p23,train,0.10708482530381147,-0.15780010086185103,-7.387360168703279,-0.07755350899106495,-0.09137258324640267
p24,train,0.13869900173610006,-0.09842656573905031,-6.9535261434675455,-0.07755350899106495,-0.085949657930956
p25,train,-0.1553980697820201,-0.23709672484673525,-7.866172528508771,-0.07755350899106495,-0.09735773774397131
p26,train,-0.8660582742573375,0.24717091174829958,-2.0711835108054997,-0.07755350899106495,-0.024920375022680435
p27,train,0.28717545874323847,-0.1970313371262992,-7.443318459697775,-0.07755350899106495,-0.09207206188383386
p28,train,0.029186032142156648,-0.14856160716836975,-6.885791338187594,-0.07755350899106495,-0.0851029728649566
p29,train,0.12152092074169119,-0.2260299464184082,-7.782180154540117,-0.07755350899106495,-0.09630783306936315
p30,train,-0.05294649100598292,0.561504320390867,-2.2265010823783293,-0.07755350899106495,-0.026861844667340803
p31,train,0.09293484157986143,-0.15754537356334455,-7.27192692044583,-0.07755350899106495,-0.08992966764318457
p32,train,0.14930427457079176,-0.10424659907819314,-6.855771267286686,-0.07755350899106495,-0.08472772197869526
p33,train,0.37082210587865205,-0.2231003965079465,-7.632099227872873,-0.07755350899106495,-0.0944318214860226
p34,train,-0.04759167329766001,0.3117081456436059,-3.1772577233949613,-0.07755350899106495,-0.03874630268004871
p35,train,0.2936424726321363,-0.18667446143154232,-7.465422297326936,-0.07755350899106495,-0.09234835985419838
p36,train,0.10478839638791371,-0.1691209652906629,-7.344295063514962,-0.07755350899106495,-0.09083426943154871
p37,train,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p38,train,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p39,train,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p40,train,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p41,train,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p42,train,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p43,train,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p44,train,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p45,train,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p46,train,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p47,train,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p48,train,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p49,train,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p50,train,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p51,train,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p52,train,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p53,train,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p54,holdout,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p55,holdout,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p56,holdout,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p57,holdout,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p58,holdout,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p59,holdout,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p60,holdout,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p61,holdout,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p62,holdout,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p63,holdout,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p64,holdout,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p65,holdout,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p66,holdout,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
p67,holdout,4.590870742608729,5.824214565288955,15.338182833881135,0.2893158118690229,0.1881108377751514
p68,holdout,5.368651482329247,5.462219676770005,14.069512306967628,0.3183416659027953,0.17188963301331042
p69,holdout,6.363212985486848,6.1490410396246915,15.325959788375904,0.3278141941049474,0.18747681992838697
p70,holdout,4.402343959285049,5.329899443790087,14.535248712838989,0.30685529379037274,0.17785491773810772
p71,holdout,4.643143452261716,5.722088331269918,14.446567189308695,0.2875612000868615,0.17698757486527292
